orden,cliente,producto,cantidad,fecha_prometida,fecha_real,dias_retraso,valor,status
PO-2026-0001,Denso,MD-BRA-001-D,64,2026-10-10,2026-10-03,0,2429.62,Completada
PO-2026-0002,Yazaki,MD-MON-001-E,484,2026-04-08,2026-04-07,0,4328.84,Completada
PO-2026-0003,Yazaki,MD-MON-001-E,179,2026-07-24,2026-08-06,13,3036.45,Atrasada
PO-2026-0004,Honda,MD-BAS-001-B,406,2026-10-16,2026-10-03,0,7128.66,Completada
PO-2026-0005,Toyota,MD-TAP-001-F,252,2026-07-27,2026-08-04,8,11121.85,Atrasada
PO-2026-0006,Mitsubishi Heavy Industries,MD-PLACA-001-H,261,2026-02-10,2026-03-05,23,10991.6,Atrasada
PO-2026-0007,Denso,MD-BRA-001-D,134,2026-07-14,2026-07-08,0,3942.67,Completada
PO-2026-0008,Honda,MD-ESC-001-G,446,2026-03-20,2026-03-27,7,3708.55,Pendiente
PO-2026-0009,Toyota,MD-SOP-001-A,262,2026-12-01,2026-12-09,8,10706.17,Atrasada
PO-2026-0010,Honda,MD-BAS-001-B,159,2026-01-16,2026-01-15,0,7051.34,Completada
PO-2026-0011,Mitsubishi Heavy Industries,MD-PLACA-001-H,467,2026-11-19,2026-11-19,0,8121.45,Completada
PO-2026-0012,Toyota,MD-SOP-001-A,10,2026-10-03,2026-10-07,4,378.57,Pendiente
PO-2026-0013,Honda,MD-BAS-001-B,146,2026-07-27,2026-07-15,0,4195.28,Completada
PO-2026-0014,Yazaki,MD-MON-001-E,320,2026-10-10,2026-10-19,9,12510.66,Atrasada
PO-2026-0015,Honda,MD-BAS-001-B,26,2026-08-20,2026-08-24,4,539.13,Pendiente
PO-2026-0016,Mitsubishi Heavy Industries,MD-PAN-001-C,497,2026-12-16,2026-12-12,0,12601.45,Completada
PO-2026-0017,Mitsubishi Heavy Industries,MD-PLACA-001-H,351,2026-07-26,2026-07-20,0,6340.6,Completada
PO-2026-0018,Honda,MD-ESC-001-G,40,2026-03-23,2026-03-20,0,1140.29,Completada
PO-2026-0019,Toyota,MD-SOP-001-A,47,2026-02-15,2026-03-05,18,766.05,Atrasada
PO-2026-0020,Mitsubishi Heavy Industries,MD-PLACA-001-H,219,2026-10-08,2026-10-06,0,2169.14,Completada
PO-2026-0021,Yazaki,MD-MON-001-E,27,2026-12-07,2026-12-12,5,528.35,Pendiente
PO-2026-0022,Denso,MD-BRA-001-D,446,2026-06-03,2026-06-24,21,16566.71,Atrasada
PO-2026-0023,Denso,MD-BRA-001-D,411,2026-08-15,2026-08-12,0,13713.29,Completada
PO-2026-0024,Mitsubishi Heavy Industries,MD-PLACA-001-H,372,2026-03-27,2026-04-21,25,8144.54,Atrasada
PO-2026-0025,Mitsubishi Heavy Industries,MD-PAN-001-C,222,2026-01-28,2026-01-21,0,1937.76,Completada
PO-2026-0026,Mitsubishi Heavy Industries,MD-PAN-001-C,263,2026-01-05,2026-01-19,14,11383.3,Atrasada
PO-2026-0027,Honda,MD-BAS-001-B,194,2026-07-02,2026-07-07,5,6490.19,Pendiente
PO-2026-0028,Yazaki,MD-MON-001-E,432,2026-06-01,2026-06-20,19,18909.06,Atrasada
PO-2026-0029,Honda,MD-BAS-001-B,150,2026-03-11,2026-03-12,1,3935.21,Pendiente
PO-2026-0030,Yazaki,MD-MON-001-E,242,2026-07-25,2026-07-11,0,10542.9,Completada
PO-2026-0031,Yazaki,MD-MON-001-E,180,2026-09-25,2026-09-29,4,1028.99,Pendiente
PO-2026-0032,Yazaki,MD-MON-001-E,478,2026-08-27,2026-08-26,0,19299.11,Completada
PO-2026-0033,Yazaki,MD-MON-001-E,145,2026-06-27,2026-07-06,9,2466.64,Atrasada
PO-2026-0034,Toyota,MD-SOP-001-A,12,2026-11-19,2026-11-22,3,314.76,Pendiente
PO-2026-0035,Toyota,MD-SOP-001-A,34,2026-08-08,2026-08-16,8,1473.75,Atrasada
PO-2026-0036,Mitsubishi Heavy Industries,MD-PLACA-001-H,413,2026-01-17,2026-01-22,5,7123.49,Pendiente
PO-2026-0037,Yazaki,MD-MON-001-E,292,2026-08-19,2026-09-04,16,4818.67,Atrasada
PO-2026-0038,Toyota,MD-SOP-001-A,289,2026-07-18,2026-07-08,0,9029.55,Completada
PO-2026-0039,Toyota,MD-TAP-001-F,20,2026-02-11,2026-02-11,0,179.57,Completada
PO-2026-0040,Mitsubishi Heavy Industries,MD-PAN-001-C,92,2026-11-10,2026-11-08,0,3793.91,Completada
PO-2026-0041,Honda,MD-BAS-001-B,168,2026-06-04,2026-05-29,0,7545.79,Completada
PO-2026-0042,Yazaki,MD-MON-001-E,498,2026-02-05,2026-01-21,0,7261.86,Completada
PO-2026-0043,Mitsubishi Heavy Industries,MD-PAN-001-C,266,2026-02-25,2026-02-23,0,9480.24,Completada
PO-2026-0044,Yazaki,MD-MON-001-E,152,2026-09-04,2026-09-18,14,5535.82,Atrasada
PO-2026-0045,Mitsubishi Heavy Industries,MD-PAN-001-C,289,2026-06-06,2026-06-07,1,12368.51,Pendiente
